Probe_ID	High_FC	High_pvalue	High_FDR
ASCRP3011170	-1.4126040653797	0.00739418566213039	0.0509545762950455
ASCRP3011171	-1.32828445900801	0.015243095035797	0.0646783843521215
ASCRP3011177	1.88609709776171	0.0228990416436024	0.0759411777262714
ASCRP3011180	1.77589165611416	0.0349878213996217	0.0931211954240811
ASCRP3011181	2.10067092359074	0.0240450404916753	0.0775055223097869
ASCRP3011185	-1.22158141380023	0.00275578477722914	0.0442556992255599
ASCRP3011187	1.46922007715241	0.0332957077350196	0.0905604963890603
ASCRP3011188	-1.31343471400076	0.0445859910398319	0.106689797729472
ASCRP3011193	2.28969614431909	0.00751448288215081	0.0512289492540766
ASCRP3011195	-1.51222148504224	0.00380417630427463	0.0453787607821654
ASCRP3011197	1.93523587411619	7.70901135877465e-05	0.0361121553804447
ASCRP3011201	1.82398343786228	0.0172047766390741	0.067843028585902
ASCRP3011202	1.8729705148486	0.0283855809873563	0.0836881808565362
ASCRP3011204	-2.48697526388672	0.023283924174281	0.0765382972778013
ASCRP3011208	1.80844289137457	0.000439880414358216	0.0429355012465006
ASCRP3011209	3.90825178064657	0.00297713706855171	0.0442556992255599
ASCRP3011212	-1.27046042749961	0.00717940105428878	0.0505694096392361
ASCRP3011214	-1.6221831707651	0.0426285743024984	0.103941527744842
ASCRP3011221	-1.58126034488053	0.018419319521472	0.0700073068173105
ASCRP3011223	-4.20126770628835	0.00828596211730259	0.0534328025410461
ASCRP3011224	1.54083424018414	0.0250491798168389	0.078764652666781
ASCRP3011225	-1.36740695083801	0.0168121204359356	0.0672817272123393
ASCRP3011230	1.93956967121672	0.028025672097445	0.0830130978071271
ASCRP3011236	-3.83470126889823	0.0125180015323274	0.0603639196698434
ASCRP3011239	2.22779565954489	0.00497547219738632	0.0474179359772972
ASCRP3011240	-1.32283678850493	0.00368334809770492	0.0453787607821654
ASCRP3011242	-1.21681449481172	0.0466241811904278	0.109341254085133
ASCRP3011243	2.18373710404402	0.00923950177415479	0.0548111963191916
ASCRP3011244	-2.83509726534179	0.00539491485545666	0.0479709732876502
ASCRP3011245	-4.53182294932885	0.0213420891679417	0.0737220125575544
ASCRP3011246	2.78046583052355	0.00524475913229566	0.0476918172526193
ASCRP3011247	2.22453009895669	0.0123817525736552	0.0600539442307906
ASCRP3011251	1.7070459933877	0.0168554181418412	0.0672933787054451
ASCRP3011252	2.90717753417741	0.00336439243309442	0.0448918149964785
ASCRP3011253	-1.22901842036973	0.0254239310553142	0.0791417442788537
ASCRP3011254	-1.67839434875107	0.00234657872715104	0.0442556992255599
ASCRP3011255	1.55442661934035	0.0107006417841318	0.0573595387413144
ASCRP3011258	1.28306199067549	0.0213589438725446	0.0737220125575544
ASCRP3011259	2.51396342410051	0.0375012541676265	0.0967412635913306
ASCRP3011260	-4.018863269507	0.0283618492210963	0.0836401376444621
ASCRP3011261	-1.46952871711134	0.00116197758064348	0.0441113185344508
ASCRP3011265	-1.59609187339701	0.0296283623677291	0.0852851618676758
ASCRP3011267	2.41613309585963	0.0104727211884231	0.0568303510349634
ASCRP3011269	1.67596076814961	0.0435083472846609	0.105246489094149
ASCRP3011273	1.4587916443922	0.00320276128676616	0.0448843369290625
ASCRP3011276	-1.84210566651311	0.00275611859078585	0.0442556992255599
ASCRP3011278	1.24036790856531	0.0269245682378976	0.0815287251550158
ASCRP3011279	-1.5344081221819	0.00260705374796861	0.0442556992255599
ASCRP3011282	-2.90391570032456	0.0108566600796274	0.0575803535906045
ASCRP3011289	1.73997677296992	0.00407170433615064	0.0461223166950515
ASCRP3011291	-2.50352594690636	0.004552177262146	0.0467909419080337
ASCRP3011292	-1.47860180600642	0.0127417611321802	0.0605651732866103
ASCRP3011294	-1.218515398452	0.0232291229479909	0.0764235617336785
ASCRP3011295	-1.7693428662476	0.031134884657523	0.0874601281359022
ASCRP3011301	1.85798934096904	0.0088046533728847	0.0544039361956433
ASCRP3011305	2.0886568289335	0.0259129852301274	0.0800687408346051
ASCRP3011308	-1.2724546552147	0.0159320650518927	0.0658968518254411
ASCRP3011311	-1.52592393669303	0.0339339712813039	0.0914229112666717
ASCRP3011314	1.47479093698997	0.0154753734383339	0.0650591658264341
ASCRP3011315	2.2470485968875	0.002452103675702	0.0442556992255599
ASCRP3011318	-1.58543324132664	0.0247317316628404	0.0783147336365472
ASCRP3011319	-1.88113348636182	0.0250608883298969	0.078764652666781
ASCRP3011320	-1.56682710801885	0.0212061567135582	0.0734576714568465
ASCRP3011323	-1.83833059131359	0.0363884835996535	0.0950501772471294
ASCRP3011324	2.89264415967002	0.00635167094702872	0.0491194544096184
ASCRP3011326	1.12940395786663	0.0103645700192948	0.0565930166643618
ASCRP3011328	-2.49213476874173	0.0103935553073657	0.0566469841763322
ASCRP3011331	1.30547090111091	0.00274732204829326	0.0442556992255599
ASCRP3011333	2.91249155870565	0.0462766370300386	0.108848892769151
ASCRP3011337	-2.48418680619055	0.0116663937659706	0.0587889025856867
ASCRP3011340	-1.65175111683865	0.0131857500083268	0.0612885909309839
ASCRP3011342	1.70513522702948	0.034728027998342	0.0926447828437129
ASCRP3011344	10.5085815490959	0.00517701990487758	0.0476710164379401
ASCRP3011346	-1.14942427621756	0.0198486888222725	0.0717171402438549
ASCRP3011351	-16.056954456062	0.00888600681646083	0.0545914086623938
ASCRP3011352	-1.89405333251059	0.00280450512849556	0.0442556992255599
ASCRP3011353	-1.42416741830778	0.0126677690057067	0.0605549400612714
ASCRP3011358	-3.61442167490578	0.010072065249933	0.0562628719280789
ASCRP3011361	2.61070573277763	0.00284531582501922	0.0442556992255599
ASCRP3011362	-1.3797137279233	0.024298646138601	0.0779076952280596
ASCRP3011368	-1.30377610612615	0.00175133766984398	0.0441113185344508
ASCRP3011373	1.62869702990277	0.0282469985633563	0.0833712879963481
ASCRP3011375	1.17752820114905	0.0168446161511462	0.0672933787054451
ASCRP3011384	1.39502598264917	0.045179168263707	0.107600799720613
ASCRP3011389	7.86935866429937	0.0112479863068625	0.0580643912953012
ASCRP3011392	-11.6479600337627	0.0247248328718078	0.0783147336365472
ASCRP3011396	-1.11779986261764	0.0458278635660336	0.108374424783683
ASCRP3011400	1.4177457622663	0.00240231983343838	0.0442556992255599
ASCRP3011402	1.83017229798398	0.000911476533196821	0.0441113185344508
ASCRP3011403	2.42037813944343	0.00247781523358413	0.0442556992255599
ASCRP3011409	3.89247412094458	0.0294945793749642	0.0850924243704239
ASCRP3011410	2.5089694601804	0.00651653683920318	0.0494205309654965
ASCRP3011412	2.05314608354877	0.00231249004146212	0.0442556992255599
ASCRP3011416	1.71240645456399	0.0134602675025291	0.0616438590754162
ASCRP3011421	-1.78718900261021	0.00897335135493854	0.0546614708041112
ASCRP3011422	-1.56743487015445	0.0356459953204891	0.0939221497616548
ASCRP3011426	1.99577140483012	0.0149085478602501	0.0639375807878954
ASCRP3011437	-1.91444629718075	0.0245106478410809	0.0780866183062315
ASCRP3011439	1.7295780246788	0.0184863690495083	0.0701264758007813
ASCRP3011441	1.31943166332076	0.00941940445986589	0.0549268454858332
ASCRP3011442	-1.75336112836807	0.0146314205487244	0.0634692970287922
ASCRP3011444	1.40054200294828	0.00657865277455948	0.0495066305877372
ASCRP3011446	-4.11805181768556	0.0168435949181293	0.0672933787054451
ASCRP3011447	-1.25930745759697	0.00333498528267972	0.0448918149964785
ASCRP3011449	-1.50662904877744	0.0286968317328734	0.0841968663215358
ASCRP3011450	-1.33572869238835	0.00336238029545064	0.0448918149964785
ASCRP3011452	-3.04686271586277	0.00921072381777834	0.0548111963191916
ASCRP3011453	-3.91702793182749	0.00408442212505376	0.0461223166950515
ASCRP3011455	1.88527080566309	0.00402881358620167	0.0459963057101381
ASCRP3011462	-3.26841732568857	0.00771439784098364	0.0517221769951107
ASCRP3011463	-13.279933089319	0.00328918640553086	0.0448918149964785
ASCRP3011466	1.17493702467174	0.0248069656089427	0.0783739399358813
ASCRP3011469	-4.03372306104459	0.00410552551975357	0.0461881168706043
ASCRP3011470	1.94228877895279	0.0452334631830492	0.107687697585787
ASCRP3011475	-2.53161089846439	0.00440106155467788	0.0466566888013909
ASCRP3011476	-2.40528707747332	0.0186873503284345	0.0704284247030497
ASCRP3011479	2.34834955510453	0.0215612215305087	0.0741222997734607
ASCRP3011481	-4.21875216377077	0.00241606389840541	0.0442556992255599
ASCRP3011482	2.11897579185692	0.0228057402468331	0.075835200039923
ASCRP3011483	-1.10644724054658	0.0226386325660614	0.0756165970303488
ASCRP3011485	2.72268485961854	0.00493073934732584	0.0473487069662084
ASCRP3011487	1.54598814673497	0.0207351036395317	0.0726659934559537
ASCRP3011488	1.67663933282922	0.000164900081790501	0.0422625394943318
ASCRP3011489	-1.71302082712706	0.0017444954310429	0.0441113185344508
ASCRP3011490	-3.46367891304452	0.00415885275200783	0.0462289999847584
ASCRP3011494	-1.33643324259954	0.000394429404166458	0.0428929628224084
ASCRP3011497	1.26472144376545	0.0391561301999233	0.099132141226266
ASCRP3011498	3.47847016235784	0.000229195756487454	0.0422625394943318
ASCRP3011499	1.45138368086343	0.00630202291670819	0.0491143976742296
ASCRP3011504	1.90257971819902	0.00185486142945528	0.0441113185344508
ASCRP3011506	-1.9680923187242	0.0132221933144748	0.0613133811209652
ASCRP3011510	-7.41749996141086	0.0225431428984262	0.0754181936966989
ASCRP3011512	-1.47672635290464	0.00979615758789752	0.0555958375729857
ASCRP3011513	-2.0511632721503	0.0057421056167654	0.0484467524675325
ASCRP3011517	-2.00618865729357	0.02149777374118	0.0739670200926974
ASCRP3011518	2.61957572335769	0.0131743066517785	0.0612885909309839
ASCRP3011519	1.25547638712521	0.00915042201968828	0.0548111963191916
ASCRP3011523	-1.39617271976118	0.00878609720406449	0.0543840854568096
ASCRP3011524	1.16607617742557	0.0183999156986836	0.0699555424268718
ASCRP3011526	1.44699772295774	0.0475677302408352	0.110636594159869
ASCRP3011530	-1.58847908074037	0.00689371138895858	0.0501941875605449
ASCRP3011532	1.26918096254519	0.0438631041585158	0.105706949040289
ASCRP3011533	1.22922194452575	0.0300500362277431	0.0861471601298866
ASCRP3011537	2.29572960992536	0.00975379172237453	0.0555639929771067
ASCRP3011539	2.80284691526426	0.00926222410757145	0.0548111963191916
ASCRP3011544	-6.70173841696339	0.00954778607121547	0.0551808516405912
ASCRP3011545	1.29135640341804	0.000498863357337573	0.0435362793685813
ASCRP3011547	2.6949603255829	0.037571427929313	0.0967973732895467
ASCRP3011548	1.2322359672186	0.00953150928810126	0.0551550590097113
ASCRP3011549	-1.85636376855518	0.0317024729413299	0.0884759380232486
ASCRP3011553	2.58566770343882	0.00461245344090652	0.0467909419080337
ASCRP3011559	4.28395778991458	0.0214644555305762	0.0739154684472632
ASCRP3011563	-1.45695024352523	0.00393030600158364	0.0457619606566338
ASCRP3011564	2.22570746673516	0.00788624182224878	0.0520896824676552
ASCRP3011565	1.40597625472076	0.00107151341101699	0.0441113185344508
ASCRP3011571	-20.7704023695764	0.0192335265003478	0.0709760658353576
ASCRP3011574	1.46508660200843	0.0233163800441624	0.0765856328772679
ASCRP3011576	6.98229372695954	0.00507924440600039	0.0476189006559447
ASCRP3011577	1.75070105199039	0.0145284252037795	0.0634094189406964
ASCRP3011579	1.62869679147346	0.00686381130119538	0.0501891377682796
ASCRP3011582	6.376413381643	0.00596010519240369	0.0487118743667298
ASCRP3011583	-1.5699691496297	0.0237970482137739	0.0772414119960768
ASCRP3011586	-2.05940513465913	0.00280620718331396	0.0442556992255599
ASCRP3011588	1.28885896854496	0.00913847551244424	0.0548111963191916
ASCRP3011592	1.51138095255308	0.0134171835508567	0.0616438590754162
ASCRP3011594	1.6746019000956	0.0453031371438301	0.107693977968834
ASCRP3011598	2.98580362050889	0.000497110645916526	0.0435362793685813
ASCRP3011599	1.34858203706612	0.03357790708857	0.0910174501444626
ASCRP3011600	1.73271232819531	0.00844397999509954	0.0537481547688073
ASCRP3011602	-1.35915585399529	0.0149690972071494	0.0640686603389536
ASCRP3011606	-1.24817806685043	0.0369773290129177	0.0958802403635103
ASCRP3011608	-3.61256623873223	0.0244567409955921	0.0780322796865862
ASCRP3011610	2.1409638969821	0.0289396647084611	0.0844789536529396
ASCRP3011613	1.83663137814179	0.0293536238943585	0.0849237446484001
ASCRP3011619	1.48525173188539	0.00665170149087655	0.0497499553683741
ASCRP3011624	-1.50556176228948	0.00474808510253042	0.047068312483609
ASCRP3011627	-1.446182764959	0.0145518576700698	0.0634264964643689
ASCRP3011632	-2.37137113459864	0.0164755388527343	0.0668587396659212
ASCRP3011633	-2.13938746051104	0.00996834232752533	0.0559689564109059
ASCRP3011635	-2.11679961333574	0.00568036608690866	0.0484467524675325
ASCRP3011636	2.00784079839538	0.0288107536986414	0.0843203186817991
ASCRP3011637	-2.16385576559674	0.0135032901426847	0.0616725041486512
ASCRP3011639	-1.78040314776522	0.0198832124390314	0.0717171402438549
ASCRP3011640	-2.13051672438402	0.022423728079052	0.0752405675635685
ASCRP3011649	1.5064390690317	0.0108784884104446	0.0576014986834571
ASCRP3011650	1.71553403256951	0.00710727219422586	0.0505466114292645
ASCRP3011653	-1.39652233223512	0.0434277540720289	0.10516925465501
ASCRP3011655	1.76242870599943	0.00779018971798745	0.0518802612606499
ASCRP3011656	1.69128079972657	0.0209065462896509	0.0729707852314684
ASCRP3011657	1.55014824494894	0.0283416046826412	0.0836008212272836
ASCRP3011660	-2.3578537931281	0.019379685530069	0.0710882368215512
ASCRP3011661	1.96385355640087	0.0242865923385557	0.0779076952280596
ASCRP3011662	-2.9657128958192	0.01961515471573	0.0715268270792413
ASCRP3011665	2.01951331806578	0.00437671334660304	0.0465957345945663
ASCRP3011671	-1.48779336652078	0.0439220753358524	0.105752255447302
ASCRP3011674	2.01282243227027	0.0124189610154794	0.0600539442307906
ASCRP3011676	1.72371475346559	0.0015107908052209	0.0441113185344508
ASCRP3011679	1.73954092009835	0.018921121869786	0.0705887862770596
ASCRP3011681	-1.11878189957468	0.0439854945340801	0.105862800178142
ASCRP3011686	-1.39390547002081	0.0276105564820788	0.0824552315548244
ASCRP3011695	-2.31331352837794	0.011679855846662	0.0588322268261269
ASCRP3011696	-2.83526024023832	0.00155113171711777	0.0441113185344508
ASCRP3011698	1.53155055023513	0.0318615200583906	0.0887660040511808
ASCRP3011699	-1.59579732254057	0.0161750000903615	0.0662895462869644
ASCRP3011700	-4.16766005211293	0.0106932574810531	0.0573595387413144
ASCRP3011704	1.53376133721368	0.0186668536927173	0.0704036221588242
ASCRP3011705	1.51873826759711	0.0193005273880837	0.0710348686036167
ASCRP3011709	-3.1815624034127	0.0117151964546333	0.0588645561419663
ASCRP3011712	-1.62688366157571	0.00378848946138986	0.0453787607821654
ASCRP3011713	-2.04624352991281	0.0174502185374225	0.0683650608978258
ASCRP3011715	-1.9488695569622	0.0109811937082027	0.0576419927259131
ASCRP3011717	2.80064520265607	0.0455640227619489	0.108016441407077
ASCRP3011718	-1.23879815306486	0.0177811694483905	0.0688236586781376
ASCRP3011719	-17.8811363934146	0.0255510182803688	0.0792953592719479
ASCRP3011721	-4.18152861952019	0.0165058956735972	0.0668587396659212
ASCRP3011722	-1.17598435756759	0.0167976833582975	0.0672616757020366
ASCRP3011727	1.59359697923445	0.009283172026951	0.0548111963191916
ASCRP3011729	1.8261472043884	0.00574509355942275	0.0484467524675325
ASCRP3011731	-1.5841502808834	0.0123976661138958	0.0600539442307906
ASCRP3011738	2.74410191975009	0.0226798930133179	0.0756165970303488
ASCRP3011741	-1.41233890577017	8.39959924312971e-06	0.0253961883116027
ASCRP3011743	2.55122033317635	0.0011777825067341	0.0441113185344508
ASCRP3011744	-2.25740021165278	0.0271204381772486	0.0817726248383143
ASCRP3011745	-2.03827540523398	0.0421161634192266	0.10319142633552
ASCRP3011746	5.28767725840486	0.00801130848951015	0.0525107904576736
ASCRP3011748	-2.81143144755277	0.0220752173429234	0.0748222796775067
ASCRP3011752	-1.3072046193988	0.0338652845276913	0.0913599712420027
ASCRP3011754	-1.15980814302874	0.0218248052791626	0.0745408627636805
ASCRP3011756	-2.70699274463021	0.0303752499332711	0.0864643030699908
ASCRP3011757	-1.58817247479276	0.0162095383409429	0.0663939474537338
ASCRP3011765	-1.19694100892132	0.0440546611614163	0.105881026752302
ASCRP3011768	1.91147333373186	0.0425991249007912	0.10389066677761
ASCRP3011769	1.46270262709565	0.0111012107212061	0.057894800544315
ASCRP3011770	-2.000940123475	0.032465919061072	0.0894810449235652
ASCRP3011773	-13.2892073788425	0.0249716434702121	0.0786476708668607
ASCRP3011775	3.49915074821904	0.00460486926266048	0.0467909419080337
ASCRP3011776	-1.58698951573	0.00329841736625087	0.0448918149964785
ASCRP3011779	3.52946949449176	0.0266877217282015	0.0811208713196746
ASCRP3011782	1.37439860112305	0.00604540074710059	0.0487118743667298
ASCRP3011784	-1.30246311482352	0.00826739868710028	0.0533542794673377
ASCRP3011786	-2.88651357416005	0.0108400803261627	0.0575667853677528
ASCRP3011791	-1.25585324069673	0.0469991790387195	0.109836437180501
ASCRP3011796	-1.43828143197901	0.0217446556347823	0.0744412923257495
ASCRP3011803	1.30523114855391	0.0135485255984649	0.0617392119773304
ASCRP3011805	-3.0796587632099	0.00887400375517713	0.0545914086623938
ASCRP3011807	2.64872992554548	0.00697767887143368	0.0504018830458456
ASCRP3011812	1.29235905603968	0.00981634695189633	0.0556068146688051
ASCRP3011815	-1.61615128938517	0.008019466675651	0.0525107904576736
ASCRP3011817	1.96414269815964	0.0198799681162028	0.0717171402438549
ASCRP3011820	1.29942367762493	0.00656507224993545	0.0494792076985631
ASCRP3011825	-3.56163114148788	0.0398593419318546	0.100032969770461
ASCRP3011830	-1.95736771311211	0.00122705707382719	0.0441113185344508
ASCRP3011836	3.21989033012556	0.00227827592722855	0.0442556992255599
ASCRP3011837	2.46732604929514	0.0136268643388148	0.0618474762762592
ASCRP3011841	-1.8077115265899	0.0200529196191202	0.0719816900980166
ASCRP3011842	-1.43239999407153	0.00241230240842309	0.0442556992255599
ASCRP3011845	-1.94063658042399	0.0414132205674953	0.102324316750238
ASCRP3011848	3.2797806122932	0.00144914358928358	0.0441113185344508
ASCRP3011849	-2.00802845178361	0.0497985117228618	0.114065000147025
ASCRP3011851	1.81237407102541	0.00321554722881414	0.0448918149964785
ASCRP3011854	1.22844225620878	0.0364411023548447	0.0951054578937185
ASCRP3011859	1.23369921805328	0.0427357763763517	0.10409798177152
